EngSpeed,EngOilPress,EngCoolantTemp,EngFuelRate,BatteryPotential_PowerInput1,ActualEngPercentTorque,BarometricPress,EngPercentLoadAtCurrentSpeed,NominalFrictionPercentTorque,EngsDesiredOperatingSpeed,EngIntakeManifold1Temp,EngIntakeManifold1Press
0.154128541,-0.162709584,0.876980179,0.87809082,0.167047513,0.31046982,0.379071651,0.03458153,0.336046216,0.68385602,0.123180455,0.397886235
-0.152161989,-0.429030592,0.876980179,-0.010728355,0.167047513,0.004403004,-0.2875659,1.329863046,0.295389301,0.676130233,-0.341513326,0.146412804
0.08819014,-0.502234011,-0.637960163,0.181593725,0.167047513,0.263900287,0.35008741,0.03458153,0.081940494,0.659133501,-0.341513326,0.146412804
1.481971103,1.231641248,0.119510008,2.650365606,0.167047513,1.017626836,1.973204925,0.898102541,0.319105835,0.674585076,0.936394572,2.849752185
1.084441948,0.627190162,0.119510008,0.852039224,0.167047513,0.502939278,1.509457064,1.329863046,0.302165453,0.645227085,0.587874236,2.095331893
-0.809770543,-0.926116664,0.119510008,-1.114090089,0.167047513,-0.6061155,-0.983187692,0.03458153,0.37839717,0.662223816,0.471700791,-0.105060626
-0.809992475,-0.776223949,0.876980179,-0.842080773,0.167047513,-0.525359085,-0.461471348,-1.260699987,-0.417800758,0.69621728,-1.967941561,-0.105060626
0.811589141,0.21237079,-0.637960163,0.181593725,0.167047513,0.46256107,1.103677685,0.466342035,-0.019701794,0.671494761,0.704047681,1.152306527
1.645485515,0.754773263,0.119510008,1.063516889,0.167047513,0.933640163,2.002189167,0.898102541,0.61556251,0.682310863,0.2393539,2.221068608
0.150306383,-0.41717861,0.119510008,0.38617538,0.167047513,0.315853581,0.437040134,-0.397178976,-0.070522939,0.64213677,-0.109166436,0.083544447
-0.358065372,-0.501536836,0.119510008,-0.041377292,0.167047513,0.142819501,-0.496252438,-0.397178976,-0.002761413,0.679220548,-0.922380553,0.209281162
0.767646647,0.510761868,-0.637960163,2.574509487,0.167047513,0.718289721,0.987740719,0.03458153,0.454628887,0.632865825,-0.225339881,0.146412804
-0.809154066,-0.747639757,0.119510008,-0.79687359,0.167047513,-0.484980877,-0.490455589,-0.828939482,-0.561794001,0.671494761,-1.154727444,-0.105060626
-0.087678474,0.563050024,-2.152900505,2.072633142,0.167047513,0.423528803,-0.2875659,0.03458153,0.683324036,0.595782047,-0.573860217,-0.042192269
-0.160694033,-0.182927671,0.119510008,-0.089649368,0.167047513,0.371575508,-0.432487107,0.898102541,0.310635644,0.682310863,0.123180455,0.52362295
0.00439856,0.998784659,0.119510008,3.084048065,0.167047513,0.543317486,-0.92521921,-0.397178976,0.115821257,0.645227085,-0.806207108,0.397886235
-0.80959793,-0.69395725,-0.637960163,-0.721783695,0.167047513,-0.353751701,-0.519439831,-0.828939482,-0.621085336,0.699307594,-1.851768115,-0.105060626
-0.809400657,-0.716964039,-0.637960163,-0.78997758,0.167047513,-0.363846253,-0.577408313,-0.828939482,-0.138284464,0.663768974,-1.154727444,-0.167928984
-0.062452227,-0.413692733,-1.395430334,0.286566335,0.167047513,0.281128323,-0.094820695,0.03458153,0.391949475,0.69621728,-0.225339881,0.146412804
1.726194709,0.128012565,-0.637960163,0.265112079,0.167047513,0.781548913,2.147110373,0.466342035,0.319105835,0.461353352,0.471700791,1.215174885
-0.809523952,-0.330031683,0.876980179,-0.127194316,0.167047513,0.211139429,2.745634957,-11.19119161,-0.561794001,0.623594881,-3.942890131,-0.167928984
-0.212601413,-0.555916518,-0.637960163,-0.173167721,0.167047513,0.149629959,-0.055691969,0.03458153,-0.214516181,0.603507834,-0.341513326,0.020676089
0.759336534,0.762442193,0.876980179,1.147801466,0.167047513,0.796892632,0.987740719,0.03458153,-0.392390186,0.703943067,-1.038553998,0.649359666
0.616905643,0.728977773,0.119510008,2.838090345,0.167047513,0.828118446,0.552977099,0.03458153,0.173418554,0.682310863,0.123180455,0.586491308
-0.80878418,-0.824329053,0.119510008,-0.932495137,0.167047513,-0.573812934,-0.780298003,-0.828939482,0.344516407,0.688491492,-0.457686772,-0.105060626
0.344570677,-0.763674792,0.876980179,-0.144051231,0.167047513,0.225137208,0.368927167,0.03458153,0.242874118,0.659133501,0.471700791,1.466648316
-0.544956599,-0.392080295,-0.637960163,-0.150181018,0.167047513,0.126076004,-0.751313761,-0.397178976,0.827317279,0.700852752,-0.341513326,-0.042192269
1.206948297,0.13637867,1.634450349,0.738638156,0.167047513,0.552739068,3.451401234,-2.987742009,1.679418466,0.691581807,-0.225339881,2.032463535
-0.598072274,-0.493170731,0.119510008,-0.393073845,0.167047513,0.159724511,-0.606392555,0.898102541,0.042977617,0.645227085,0.587874236,0.083544447
0.57804292,0.058295023,0.876980179,0.976167419,0.167047513,0.528512143,1.161646168,-0.828939482,0.090410685,0.669949603,-0.806207108,0.397886235
-0.809671907,-0.682105268,0.119510008,-0.714887684,0.167047513,-0.327963485,-0.678853158,0.03458153,-0.265337325,0.659133501,0.123180455,-0.105060626
0.85649334,0.857955225,0.119510008,1.501796689,0.167047513,0.843192977,0.726882547,0.03458153,0.081940494,0.418088944,0.123180455,0.900833097
0.125376045,-0.485501801,0.119510008,0.219904897,0.167047513,0.266053792,0.118213479,0.466342035,0.303859492,0.671494761,0.471700791,0.209281162
0.550326106,0.17123744,0.119510008,1.846597231,0.167047513,0.571582232,1.016724961,-0.828939482,0.158172211,0.654498029,-0.109166436,0.146412804
-0.809375998,-0.896138121,0.876980179,-1.094934503,0.167047513,-0.6061155,-0.844063334,0.03458153,0.395337551,0.674585076,-0.922380553,-0.105060626
1.475929627,2.932052086,-0.637960163,4.70844173,0.167047513,1.785620351,1.818139234,0.03458153,0.200523165,0.666859289,0.2393539,1.718121747
-0.055942228,-0.591472464,0.876980179,-0.163206817,0.167047513,-0.035436828,0.292118927,-0.397178976,0.310635644,0.652952872,-1.154727444,0.020676089
-0.809252702,-0.62563406,-2.910370676,-0.60455151,0.167047513,-0.283089837,-0.148441541,-1.260699987,0.00401474,0.625140038,-2.664982232,-0.167928984
-0.809425316,-0.828512106,-0.637960163,-0.963910297,0.167047513,-0.6061155,-0.577408313,-0.828939482,-0.138284464,0.676130233,-0.690033662,-0.167928984
-0.810115771,-0.815265773,0.876980179,-0.925599126,0.167047513,-0.565737292,-0.693345279,-0.828939482,-0.011231604,0.700852752,-1.619421225,-0.105060626
-0.80905543,-0.331426034,0.119510008,-0.090415591,0.167047513,0.20548648,3.045621855,-14.64527566,-0.290747898,0.682310863,-4.059063576,-0.167928984
0.261543528,-0.327242982,0.119510008,-0.497280231,0.167047513,0.372383073,0.176181962,-0.397178976,-0.053582557,0.676130233,-0.806207108,0.649359666
0.663609955,-0.168286987,-0.637960163,0.641327781,0.167047513,0.555700137,0.813835271,-0.397178976,0.310635644,0.676130233,-0.341513326,0.52362295
-0.809104748,-0.769949371,0.119510008,-0.848976783,0.167047513,-0.525359085,-0.809282244,-0.397178976,-0.045112366,0.657588344,0.2393539,-0.167928984
0.147618542,0.275813753,0.876980179,1.527082062,0.167047513,0.44611368,0.234150444,0.466342035,-0.180635418,0.663768974,0.123180455,0.083544447
-0.809647248,-0.713478162,0.119510008,-0.769289547,0.167047513,-0.444602669,-0.461471348,-0.828939482,-0.172165227,0.713214011,-1.967941561,-0.105060626
-0.80121384,-0.903109875,0.876980179,-1.0719478,0.167047513,-0.6061155,-0.809282244,-0.397178976,0.14123183,0.69621728,-1.154727444,-0.042192269
2.467422231,1.314605122,0.119510008,4.584313534,0.167047513,1.379146391,2.871716407,-0.397178976,-0.256867135,0.674585076,-0.922380553,2.15820025
-0.809400657,-0.907990103,0.119510008,-1.110258972,0.167047513,-0.6061155,-0.838266486,-0.828939482,0.164948364,0.69621728,-0.806207108,-0.105060626
0.820639026,0.620218408,0.422498076,0.947817152,0.167047513,0.810486629,1.161646168,0.03458153,0.236097966,0.686946335,-0.457686772,0.649359666
0.240755917,-0.966552838,0.119510008,-0.804535825,0.167047513,-0.083890677,0.639929823,0.03458153,0.344516407,0.659133501,-0.109166436,0.083544447
-0.569344437,0.247229561,0.119510008,1.274994555,0.167047513,0.393110553,-0.664361037,0.466342035,0.319105835,0.663768974,1.052568017,0.397886235
1.14791444,1.52166622,0.119510008,2.560717465,0.167047513,0.945080656,1.277583133,0.466342035,0.249650271,0.657588344,0.936394572,1.655253389
-0.809228043,-0.65142955,0.119510008,-0.661252044,0.167047513,-0.29924112,-0.548424072,-1.692460493,-0.477092094,0.688491492,-3.245849459,-0.105060626
1.216170795,0.311369699,0.119510008,1.006816356,0.167047513,0.752395847,1.509457064,0.03458153,-0.019701794,0.360918119,-0.341513326,0.712228024
0.917179355,-0.170378513,0.876980179,1.146269019,0.167047513,0.458792438,2.176094615,-0.397178976,-0.265337325,0.654498029,0.471700791,0.460754593
-0.809351339,-0.604718797,1.634450349,-0.554746988,0.167047513,-0.247207069,0.205166203,-1.260699987,-0.189105609,0.625140038,-3.71054324,-0.105060626
0.153216155,0.921398188,0.119510008,0.669678048,0.167047513,0.631072792,0.14719772,0.466342035,0.225933737,0.649862557,0.471700791,1.403779958
2.070484894,1.928816663,0.119510008,4.591975769,0.167047513,1.465286568,2.407968546,0.466342035,0.361456789,0.407272842,0.587874236,3.918514266
-0.809943157,-0.886377665,0.119510008,-1.039000193,0.167047513,-0.6061155,-0.896234968,0.898102541,0.115821257,0.657588344,0.123180455,-0.105060626
-0.809474634,-0.757400213,-0.637960163,-0.853574124,0.167047513,-0.525359085,-0.577408313,-0.828939482,0.014178969,0.691581807,-0.225339881,-0.167928984
-0.076039385,-0.598444218,0.119510008,-0.183894849,0.167047513,-0.093312259,0.292118927,-0.397178976,0.271672767,0.676130233,-0.690033662,0.083544447
-0.697990898,-0.404629453,-0.637960163,-0.216842456,0.167047513,0.066854632,-0.577408313,0.323861068,-0.43474114,0.679220548,-0.109166436,-0.042192269
1.654091536,0.100822723,0.119510008,1.247410512,0.167047513,0.587733515,2.060157649,0.03458153,0.217463546,0.663768974,-0.225339881,1.278043243
1.639764606,0.625795811,0.876980179,0.808364488,0.167047513,0.978056192,2.176094615,-0.397178976,0.480039459,0.674585076,-0.922380553,1.529516674
-0.808932134,-0.724632969,0.119510008,-0.747069068,0.167047513,-0.435638706,-0.345534383,-0.828939482,-0.78201896,0.659133501,-1.619421225,-0.105060626
-0.690691808,-0.689774198,0.876980179,-0.671212948,0.167047513,-0.303278941,-0.345534383,-0.828939482,0.03111935,0.69621728,-1.503247779,-0.042192269
1.087228425,0.422917765,0.119510008,0.756261295,0.167047513,0.780741349,1.664522755,-0.397178976,-0.366979614,0.671494761,-0.457686772,2.221068608
-0.25432459,0.035288234,0.119510008,1.061218219,0.167047513,0.374805765,-0.190468691,0.03458153,0.053141846,0.654498029,-0.109166436,0.083544447
-0.619427044,-0.882891788,0.119510008,-1.044363757,0.167047513,-0.6061155,-0.896234968,-0.397178976,-0.189105609,0.708578539,-1.154727444,-0.105060626
-0.808956793,-0.826420579,0.57399211,-0.953949393,0.167047513,-0.588160657,-0.646970493,-0.828939482,-0.1975758,0.682310863,-1.038553998,-0.105060626
0.149739224,-0.476438521,0.119510008,-0.525630497,0.167047513,0.136843526,0.755866789,0.03458153,-0.273807516,0.410363157,0.007007009,0.52362295
-0.126319265,-0.358615876,-0.183478061,-0.347866662,0.167047513,0.306728106,-0.055691969,0.03458153,0.098880876,0.44435662,-0.341513326,0.460754593
-0.808315657,-0.845244316,0.119510008,-0.963910297,0.167047513,-0.6061155,-0.664361037,-0.828939482,-0.1975758,0.688491492,-1.387074334,-0.105060626
-0.809523952,-0.861976526,0.422498076,-1.032870406,0.167047513,-0.6061155,-0.867250727,0.03458153,-0.189105609,0.674585076,-0.457686772,-0.105060626
0.657494501,-0.396960523,0.876980179,0.615276185,0.167047513,0.196657112,0.709492003,-0.397178976,0.632502892,0.671494761,0.007007009,0.397886235
0.886700723,0.199124457,0.119510008,0.808364488,0.167047513,0.61330638,1.265989436,0.466342035,-0.180635418,0.634410983,0.587874236,0.837964739
0.934933899,-0.620753832,0.119510008,-0.746302844,0.167047513,0.175606606,1.799299477,0.03458153,0.183582783,0.649862557,0.820221127,1.152306527
-0.809499293,-0.750428459,0.876980179,-0.807600718,0.167047513,-0.460753952,-0.606392555,-0.828939482,0.175112593,0.682310863,-0.806207108,-0.105060626
0.02331208,-0.456220434,0.119510008,0.355526443,0.167047513,-0.035436828,0.813835271,0.03458153,-0.32462866,0.663768974,0.123180455,0.397886235
1.321884305,0.148927827,0.119510008,1.599107065,0.167047513,0.643993818,1.799299477,0.898102541,-0.129814274,0.646772242,0.704047681,0.837964739
-0.265149929,1.062227622,0.119510008,1.005283909,0.167047513,0.290819093,-0.094820695,0.466342035,0.471569268,0.637501298,0.936394572,0.900833097
1.038822636,0.158688283,-0.637960163,0.993024334,0.167047513,0.644263006,1.509457064,-0.397178976,-0.236538677,0.620504566,-0.573860217,0.649359666
-0.809449975,-0.756005862,0.119510008,-0.826756304,0.167047513,-0.509207801,-0.761458246,-0.828939482,-0.502502666,0.625140038,-1.270900889,-0.105060626
1.76806584,2.61065422,-0.637960163,3.847206598,0.167047513,1.750625904,1.85726796,0.03458153,-0.002761413,0.62977551,-0.341513326,1.08943817
-0.203255619,-0.820843176,0.119510008,-0.579266137,0.167047513,-0.191565899,-0.432487107,0.03458153,0.208993355,0.666859289,0.123180455,0.900833097
-0.808808839,-0.891257893,0.119510008,-1.0719478,0.167047513,-0.6061155,-0.751313761,-0.828939482,0.14123183,0.703943067,-1.270900889,-0.105060626
0.681339839,-0.753914336,0.119510008,-0.201517988,0.167047513,-0.077160976,1.277583133,0.466342035,0.461405039,0.676130233,0.065093732,0.680793845
0.257943301,0.017161674,0.119510008,0.489615543,0.167047513,0.027983877,0.01387021,0.03458153,0.361456789,0.671494761,-0.263677118,2.05446746
-0.810165089,-0.745548231,0.876980179,-0.797639814,0.167047513,-0.545548188,-0.606392555,-0.828939482,-0.494032475,0.645227085,-1.154727444,-0.105060626
1.444661903,0.016464498,0.119510008,0.888051725,0.167047513,0.185297376,1.432648824,0.466342035,0.225933737,0.663768974,0.007007009,1.026569812
1.003313549,-0.851518894,-0.334972095,0.00382989,0.167047513,0.179240644,1.497863367,0.177062496,-0.214516181,0.634410983,0.355527345,0.52362295
-0.809400657,-0.901018349,0.119510008,-1.110258972,0.167047513,-0.6061155,-0.896234968,-0.397178976,0.073470304,0.39645674,-0.457686772,-0.105060626
1.00977423,0.208187737,0.119510008,0.57849746,0.167047513,0.638879245,1.393520098,0.466342035,0.336046216,0.645227085,0.123180455,0.900833097
-0.808956793,-0.795047686,0.876980179,-0.891119072,0.167047513,-0.545548188,-0.664361037,-0.828939482,-0.002761413,0.691581807,-0.922380553,-0.105060626
-0.809696566,-0.782498528,-0.637960163,-0.878859497,0.167047513,-0.561241852,-0.693345279,-0.828939482,-0.155224846,0.679220548,-0.225339881,-0.105060626
-0.453372747,-0.402537927,0.119510008,-0.145583678,0.167047513,0.244518747,-0.08467621,0.03458153,-0.187411571,0.654498029,0.704047681,0.020676089
0.459728617,0.187272475,-0.637960163,0.259748515,0.167047513,0.535834058,2.19348516,-0.397178976,-0.282277707,0.703943067,-2.664982232,0.52362295
-0.809474634,-0.926116664,0.876980179,-1.103362961,0.167047513,-0.6061155,-0.693345279,-0.397178976,-0.485562284,0.669949603,0.007007009,-0.105060626
1.571409615,1.869556753,0.119510008,2.531600975,0.167047513,1.408757077,1.712346753,0.466342035,0.2598145,0.414998629,0.936394572,1.843858462
1.396699977,0.240954982,0.119510008,0.349396656,0.167047513,0.808467719,1.664522755,0.03458153,0.395337551,0.669949603,0.007007009,2.221068608
-0.809449975,-0.693260075,0.119510008,-0.727147259,0.167047513,-0.363846253,-0.432487107,-0.828939482,-0.680376671,0.69621728,-2.316461897,-0.105060626
0.17930547,-0.126456462,-0.637960163,1.290319024,0.167047513,0.29943311,0.118213479,0.466342035,-0.002761413,0.662223816,0.820221127,0.209281162
-0.756112368,-0.197568354,0.876980179,0.035245051,0.167047513,0.041012579,-0.84841097,-0.397178976,0.28691911,0.671494761,-0.806207108,0.020676089
-0.809104748,-0.86127935,0.119510008,-0.974637425,0.167047513,-0.6061155,-0.954203451,-0.397178976,0.03111935,0.662223816,0.007007009,-0.105060626
-0.62522193,-1.557060415,0.119510008,-2.073401819,0.167047513,-0.557661651,-0.828122001,0.466342035,0.37839717,0.663768974,0.471700791,-0.042192269
0.880166064,1.149374548,1.331462281,2.853414814,0.167047513,0.61465232,1.016724961,0.03458153,0.132761639,0.663768974,0.007007009,0.397886235
-0.809302021,-0.86127935,0.119510008,-0.976169872,0.167047513,-0.6061155,-0.606392555,-0.397178976,-0.350039233,0.663768974,0.2393539,-0.167928984
1.006174003,-0.554522167,0.876980179,0.307254367,0.167047513,0.062547623,1.596409788,0.03458153,0.429218314,0.591146575,0.123180455,0.586491308
-0.045905979,0.040865638,0.119510008,1.212930458,0.167047513,0.40872346,0.031260755,0.466342035,0.03111935,0.646772242,0.820221127,0.335017877
0.410928282,-0.304236193,-2.910370676,0.769287094,0.167047513,0.385842475,0.563121584,0.898102541,0.298777377,0.674585076,0.355527345,0.209281162
-0.806416907,-0.523846449,0.876980179,-0.426021452,0.167047513,-0.067739394,-1.052749871,0.466342035,-0.053582557,0.40263737,0.936394572,-0.042192269
-0.809573271,-0.746942582,-0.637960163,-0.812964282,0.167047513,-0.435638706,-0.446979227,-1.260699987,-0.756608388,0.663768974,-1.851768115,-0.167928984
1.328986122,-0.095083568,-0.637960163,0.933258907,0.167047513,0.510718813,1.370332705,0.466342035,0.200523165,0.659133501,0.820221127,1.026569812
0.887070609,-0.071379604,0.876980179,0.976167419,0.167047513,0.473328593,1.277583133,0.466342035,0.251344309,0.686946335,-0.341513326,0.649359666
1.196788752,1.062227622,-2.152900505,3.734571754,0.167047513,0.924218581,1.103677685,0.03458153,0.640973083,0.598872362,-0.341513326,1.026569812
-0.80905543,-0.749731284,-0.637960163,-0.78997758,0.167047513,-0.525359085,-0.606392555,-0.828939482,-0.31615847,0.669949603,-0.690033662,-0.167928984
1.31012192,-0.637486042,0.119510008,-0.270478096,0.167047513,0.355424225,2.205078856,-0.828939482,0.14970202,0.608143307,-0.225339881,0.869398918
1.221842386,0.06944983,-0.637960163,1.645846694,0.167047513,0.473032486,1.463082278,0.466342035,0.107351067,0.674585076,0.123180455,0.671363591
0.461084867,0.795209437,0.119510008,1.296448811,0.167047513,0.817350924,2.205078856,-0.397178976,-0.002761413,0.69621728,-0.806207108,0.649359666
-0.809252702,-0.785984405,-0.637960163,-0.873495933,0.167047513,-0.541510368,-0.616537039,-0.828939482,0.03111935,0.674585076,-1.270900889,-0.167928984
-0.316243559,-0.325151456,0.119510008,0.235229365,0.167047513,0.321237343,-0.258581659,-0.397178976,0.530860603,0.68385602,-0.225339881,0.020676089
-0.19726346,0.354594575,-0.637960163,1.47727754,0.167047513,0.297010418,-0.519439831,0.03458153,0.022649159,0.649862557,0.2393539,0.335017877
1.928226616,3.049177556,0.876980179,4.593508216,0.167047513,1.988857331,2.668826718,0.466342035,0.37839717,0.671494761,0.123180455,3.415567404
0.441850778,-0.277743527,0.119510008,-0.334074641,0.167047513,0.329312984,0.697898306,0.466342035,0.192052974,0.649862557,-0.109166436,0.649359666
-0.808956793,-0.808991194,0.876980179,-0.922534232,0.167047513,-0.585926396,-0.606392555,-0.828939482,-0.350039233,0.688491492,-1.154727444,-0.105060626
1.247759087,-0.449945855,0.119510008,0.575432567,0.167047513,0.388803544,1.374680341,0.03458153,0.115821257,0.663768974,0.123180455,0.460754593
0.107226956,-0.076957008,-0.637960163,0.700326985,0.167047513,0.315584393,1.21961465,-0.397178976,0.456322925,0.659133501,-0.109166436,0.397886235
-0.808710203,-0.723935793,-0.637960163,-0.751666408,0.167047513,-0.428451385,-0.490455589,-0.828939482,-0.239926753,0.654498029,-0.341513326,-0.167928984
2.33630986,2.050125185,0.876980179,4.704610612,0.167047513,1.689520216,2.871716407,0.03458153,0.166642402,0.674585076,-0.109166436,3.729909193
-0.512628535,-0.03094343,-2.152900505,0.1938533,0.167047513,0.10454096,-0.867250727,0.03458153,0.242874118,0.669949603,-0.399600049,0.617925487
-0.809795202,-0.388594418,0.119510008,-0.197686871,0.167047513,0.120692243,2.813747924,-11.62295212,-0.409330568,0.645227085,-2.084115006,-0.167928984
1.402914068,-0.11460448,0.119510008,0.133321649,0.167047513,0.593386464,1.654378271,0.466342035,0.412277933,0.674585076,0.355527345,0.932267275
-0.809573271,-0.774829599,-0.637960163,-0.87962572,0.167047513,-0.541510368,-0.72232952,-0.828939482,0.124291448,0.671494761,-0.690033662,-0.167928984
0.198860127,-0.453431732,0.119510008,0.355526443,0.167047513,0.132805705,0.35008741,-0.397178976,-0.036642176,0.62977551,0.007007009,0.27214952
0.256019892,-0.840364088,0.119510008,-0.055169313,0.167047513,-0.301933,0.813835271,0.03458153,0.319105835,0.59423689,0.2393539,0.335017877
0.792675621,-0.545458887,0.119510008,0.642860228,0.167047513,0.229713404,1.045709202,0.03458153,0.183582783,0.666859289,0.2393539,0.335017877
0.185322287,-0.386502892,0.422498076,-0.350165333,0.167047513,0.183493816,0.245744141,0.03458153,0.403807742,0.646772242,-0.457686772,0.545626876
-0.715720782,0.079210286,0.119510008,0.638262888,0.167047513,-0.04620435,-0.954203451,-0.397178976,0.132761639,0.666859289,0.007007009,-0.042192269
-0.808932134,-0.822934702,0.119510008,-0.957014287,0.167047513,-0.589964217,-0.577408313,-0.828939482,-0.180635418,0.69621728,-1.038553998,-0.105060626
1.47664474,0.844011716,0.119510008,1.136308115,0.167047513,0.933640163,1.954365168,0.03458153,0.166642402,0.623594881,0.587874236,1.403779958
-0.809795202,-0.958883908,0.876980179,-1.173089293,0.167047513,-0.6061155,-0.896234968,-0.828939482,0.429218314,0.662223816,-0.225339881,-0.105060626
-0.763559413,-1.66581978,-0.637960163,-2.291775496,0.167047513,-0.6061155,-0.867250727,0.466342035,0.048059732,0.637501298,0.471700791,-0.105060626
-0.808932134,-0.647246498,-0.637960163,-0.643628905,0.167047513,-0.331543686,-0.345534383,-0.828939482,-0.783712998,0.708578539,-2.897329123,-0.105060626
-0.809375998,-0.839666912,0.119510008,-0.957014287,0.167047513,-0.6061155,-0.92521921,0.466342035,-0.08746332,0.68385602,0.471700791,-0.105060626
1.257770677,-0.292384211,0.876980179,0.98306343,0.167047513,0.42110611,1.683362512,0.466342035,0.175112593,0.64213677,0.123180455,0.586491308
-0.809351339,-0.630514288,0.119510008,-0.619109755,0.167047513,-0.283089837,0.205166203,-1.260699987,-0.629555527,0.691581807,-2.664982232,-0.105060626
-0.809375998,-0.788773107,0.119510008,-0.883456838,0.167047513,-0.525359085,-0.490455589,-0.828939482,-0.214516181,0.674585076,-1.445161057,-0.105060626
-0.809622589,-0.854307596,0.119510008,-0.98229966,0.167047513,-0.6061155,-1.017968782,-0.397178976,0.115821257,0.666859289,-0.109166436,-0.105060626
2.22196567,0.870504382,0.876980179,1.707144568,0.167047513,1.22167138,2.552889752,0.466342035,0.674853845,0.671494761,0.2393539,2.283936966
0.05440719,0.194941405,0.119510008,1.560795893,0.167047513,0.516937057,0.118213479,0.898102541,-0.121344083,0.646772242,0.587874236,0.146412804
-0.728074985,-0.849427368,0.119510008,-0.985364553,0.167047513,-0.6061155,-0.896234968,-0.397178976,0.886608614,0.686946335,-0.806207108,-0.042192269
-0.809844521,-0.604718797,0.119510008,-0.556279434,0.167047513,-0.25078727,-0.21075766,-0.828939482,-0.67190648,0.705488224,-2.432635342,-0.105060626
0.052015258,-0.438093873,-0.637960163,0.24978761,0.167047513,0.297279606,0.14719772,0.03458153,0.14970202,0.583420788,0.355527345,0.209281162
-0.809375998,-0.769949371,0.119510008,-0.866599922,0.167047513,-0.525359085,-0.654216553,-0.828939482,0.039589541,0.671494761,-0.341513326,-0.167928984
-0.044747002,-0.192688127,-0.637960163,0.215307556,0.167047513,0.181259555,-0.461471348,0.466342035,0.361456789,0.407272842,0.529787513,2.001029356
2.08735171,3.078458924,-0.637960163,4.977386152,0.167047513,2.100570374,2.436952787,-0.397178976,0.081940494,0.663768974,0.355527345,3.729909193
-0.809721225,-0.792956159,0.119510008,-0.908742211,0.167047513,-0.545548188,-0.548424072,-0.828939482,-0.146754655,0.671494761,0.123180455,-0.105060626
-0.809228043,-0.84454714,0.119510008,-0.968507638,0.167047513,-0.6061155,-1.099124658,0.466342035,0.513920222,0.662223816,0.355527345,-0.105060626
2.502610749,-0.132731041,0.876980179,2.012101491,0.167047513,0.71156002,2.552889752,0.03458153,0.429218314,0.676130233,0.123180455,2.032463535
-0.80932668,-0.719752741,0.876980179,-0.76545843,0.167047513,-0.396148819,-0.442631591,-1.260699987,-0.019701794,0.691581807,-2.432635342,-0.105060626
1.157802734,0.332284961,0.422498076,1.095698273,0.167047513,0.73204523,2.042767105,0.03458153,-0.214516181,0.640591612,0.820221127,1.026569812
0.01926799,-0.41578426,0.119510008,0.370084688,0.167047513,0.303740119,-0.036852212,-0.397178976,0.03111935,0.671494761,-0.922380553,0.27214952
-0.809548612,-0.646549322,0.119510008,-0.647460022,0.167047513,-0.29924112,-0.954203451,-0.397178976,0.602010205,0.649862557,-0.690033662,-0.105060626
0.466337252,-0.59216964,0.119510008,0.16243814,0.167047513,0.261746783,0.716738063,0.03458153,0.344516407,0.535520908,0.123180455,0.209281162
-0.808981453,-0.671647637,0.119510008,-0.688069864,0.167047513,-0.343657149,-0.548424072,-0.828939482,-0.477092094,0.713214011,-3.129676014,-0.105060626
-0.809400657,-0.853610421,-1.395430334,-0.970806308,0.167047513,-0.585926396,-0.72232952,-0.828939482,0.132761639,0.688491492,-0.690033662,-0.167928984
0.708218245,-0.347461069,0.876980179,0.766988423,0.167047513,0.383150595,0.900787995,0.03458153,-0.002761413,0.62977551,0.007007009,0.335017877
-0.808586907,-0.792956159,-0.637960163,-0.887287955,0.167047513,-0.545548188,-0.606392555,-1.260699987,0.336046216,0.713214011,-2.084115006,-0.105060626
-0.809178725,-0.854307596,0.119510008,-1.01601349,0.167047513,-0.6061155,-0.751313761,0.03458153,0.132761639,0.676130233,0.471700791,-0.105060626
-0.809745884,-0.822934702,0.119510008,-0.960845404,0.167047513,-0.6061155,-0.954203451,0.466342035,-0.104403702,0.671494761,0.2393539,-0.105060626
1.333301463,0.003915341,-0.637960163,1.533978073,0.167047513,0.634841424,1.712346753,0.466342035,0.098880876,0.645227085,-0.225339881,0.52362295
1.560978821,-0.006542291,0.119510008,1.393759186,0.167047513,0.3920338,1.606554272,0.466342035,0.488509649,0.662223816,0.471700791,0.900833097
0.980405257,0.023436252,0.119510008,1.515588711,0.167047513,0.500247398,1.248598892,0.03458153,0.361456789,0.662223816,0.471700791,0.52362295
-0.745139074,-1.729959918,0.119510008,-2.29943773,0.167047513,-0.6061155,-0.838266486,-0.397178976,0.115821257,0.671494761,-0.109166436,-0.167928984
1.900756392,1.739882126,0.876980179,2.710131033,0.167047513,1.454519046,2.813747924,0.03458153,-0.661742251,0.666859289,-0.109166436,3.226962331
1.209340228,1.748945406,-0.637960163,5.017995994,0.167047513,1.146298725,0.900787995,0.898102541,0.395337551,0.385640638,0.123180455,0.900833097
0.669774727,0.590239865,0.119510008,1.059685772,0.167047513,0.653684588,1.973204925,-0.397178976,-0.578734382,0.666859289,-1.503247779,0.775096381
0.4466593,-0.433213645,0.119510008,-0.422190335,0.167047513,0.478712354,0.563121584,0.03458153,0.420748124,0.68385602,-0.225339881,0.649359666
-0.809474634,-0.581712009,0.876980179,-0.505708688,0.167047513,-0.210409062,-0.878844423,0.03458153,-0.311076355,0.422724416,0.704047681,-0.105060626
