EngSpeed,EngOilPress,EngCoolantTemp,EngFuelRate,BatteryPotential_PowerInput1,ActualEngPercentTorque,BarometricPress,EngPercentLoadAtCurrentSpeed,NominalFrictionPercentTorque,EngsDesiredOperatingSpeed,EngIntakeManifold1Temp,EngIntakeManifold1Press
1.410657021,2.27601002,0.876980179,2.286409478,1.164639027,1.547388924,1.393520098,2.625144563,3.678383478,0.710123696,1.401088353,0.52362295
-0.068444386,0.206096211,1.634450349,-0.964676521,-1.828135515,-0.067739394,0.958756478,-2.555981504,0.375009094,0.717849483,0.704047681,-1.871661478
-0.050073365,1.213514687,-0.637960163,0.426018998,-1.828135515,-0.067739394,1.567425546,-5.146544537,1.599798673,0.632865825,-1.038553998,-1.582467032
-0.067162113,-0.329334508,-1.395430334,-1.556201006,-1.828135515,-0.067739394,1.490617307,-5.794185295,0.153090097,0.640591612,0.045344246,-2.431189861
1.367404981,2.460761505,-1.395430334,1.026738165,-1.828135515,-0.067739394,0.871803754,2.193384057,3.141373385,0.632865825,0.587874236,-1.11095435
-0.069233476,-0.392777471,-2.152900505,-1.479578663,-1.828135515,-0.067739394,1.335551616,-4.283023526,0.056529922,0.725575271,-0.922380553,-1.928243
1.414676452,2.203503777,1.634450349,2.308629958,1.164639027,1.547388924,1.799299477,0.03458153,3.6394206,0.694672122,0.587874236,-0.105060626
0.688416997,1.769860668,0.876980179,0.870428586,-0.830544001,0.765020767,1.364535857,-1.692460493,2.385832373,0.702397909,1.401088353,-0.82804674
-0.071551431,0.79939249,0.876980179,0.213775109,-1.828135515,-0.067739394,0.78485103,1.329863046,0.979780712,0.722484956,0.762134404,-1.205256886
0.123452636,1.214211862,-0.637960163,0.598419269,0.167047513,1.254646917,0.813835271,0.898102541,2.892349778,0.632865825,0.704047681,-1.613901211
-0.043415411,1.449857153,0.119510008,0.777715551,-1.828135515,-0.067739394,0.871803754,0.898102541,1.659090008,0.702397909,0.471700791,-0.985217634
1.406464976,2.744511899,1.634450349,3.241890091,1.164639027,1.547388924,1.538441305,-1.692460493,4.184900883,0.702397909,1.633435244,1.403779958
-0.071403476,-0.21499774,0.876980179,-1.355450468,-1.828135515,-0.067739394,1.85726796,-6.441826054,0.110739143,0.656043187,-2.084115006,-1.928243
-0.066668931,0.275813753,1.634450349,-0.866599922,-1.828135515,-0.067739394,0.987740719,-2.555981504,0.447852734,0.694672122,0.471700791,-1.865374642
-0.070713022,0.12870974,0.876980179,-1.168491952,-0.830544001,-0.067739394,2.436952787,-16.37231768,0.236097966,0.717849483,-2.781155678,-2.116848073
-0.062600182,0.308580997,2.39192052,-0.835184762,-1.828135515,-0.067739394,0.697898306,-0.828939482,0.490203688,0.710123696,0.471700791,-1.708203748
-0.069849954,0.004612516,0.876980179,-1.195309772,-1.828135515,-0.067739394,1.045709202,-0.828939482,0.192052974,0.710123696,0.355527345,-2.053979715
-0.071058249,0.21237079,1.634450349,-1.09646695,-1.828135515,-0.067739394,0.813835271,-2.124220998,0.474957344,0.686946335,1.633435244,-2.053979715
-0.068444386,-0.108329901,0.876980179,-1.053558438,-1.828135515,-0.067739394,1.347145312,-2.987742009,0.310635644,0.717849483,-0.457686772,-1.676769569
-0.070417113,-0.003056414,1.634450349,-1.249711635,-1.828135515,-0.067739394,1.103677685,-2.987742009,0.18697086,0.694672122,0.355527345,-2.116848073
-0.070145863,-0.208723161,0.119510008,-1.479578663,-1.828135515,-0.067739394,0.755866789,1.329863046,0.014178969,0.717849483,0.2393539,-2.17971643
1.407673272,2.04942801,-2.152900505,1.989114789,1.164639027,1.547388924,1.393520098,3.056905068,3.395479107,0.632865825,1.168741463,0.020676089
-0.104915177,1.410118154,0.119510008,0.594588152,-1.828135515,-0.067739394,0.871803754,-2.987742009,1.406678324,0.710123696,0.820221127,-1.739637926
-0.068715636,0.13637867,0.876980179,-1.074246471,-1.828135515,-0.067739394,1.173239864,-3.85126302,0.310635644,0.702397909,0.355527345,-1.991111357
1.40690884,2.333178404,2.39192052,2.490991133,1.164639027,1.547388924,1.538441305,-1.692460493,3.898608437,0.694672122,1.226828185,0.775096381
-0.073598135,1.330640157,0.119510008,0.570069003,-1.828135515,-0.067739394,0.842819513,-2.124220998,1.445641202,0.702397909,0.471700791,-1.299559423
1.406859522,2.206292479,-1.395430334,2.140827027,1.164639027,1.547388924,1.393520098,-0.828939482,3.54794254,0.625140038,1.052568017,0.963701454
0.594145305,1.836789508,1.634450349,1.746221962,-0.75073668,0.480462076,0.987740719,-1.260699987,2.822894214,0.679220548,1.362751116,0.514192697
1.406193726,2.098927465,1.634450349,2.00290681,-1.828135515,0.235097166,1.393520098,-1.260699987,3.183724339,0.702397909,1.633435244,1.08943817
0.841870501,2.261369336,1.634450349,1.355448015,-1.828135515,0.184624406,1.712346753,-3.85126302,3.783413843,0.694672122,1.11065474,0.80653056
-0.069529385,0.973686344,-0.637960163,0.157074576,-1.828135515,-0.067739394,0.755866789,-1.260699987,1.125467992,0.617414251,1.284914908,-0.670875846
-0.095174837,1.092206164,1.634450349,0.159373246,-1.828135515,-0.067739394,0.716738063,-1.692460493,1.247438739,0.702397909,1.401088353,-1.36242778
0.701757564,1.730818845,0.119510008,1.294916364,-0.501338801,0.692716856,0.65876958,1.329863046,1.687888657,0.625140038,0.587874236,-1.403292213
1.412777703,2.637844061,1.634450349,2.921608699,1.164639027,1.547388924,1.490617307,-0.828939482,4.179818769,0.679220548,1.865782134,0.922837022
-0.08994711,0.811244472,0.119510008,-0.203816658,-1.828135515,-0.067739394,0.871803754,-0.397178976,0.812070935,0.702397909,0.471700791,-1.613901211
1.403086681,2.212567057,-1.395430334,2.223579157,1.164639027,1.547388924,1.21961465,3.056905068,3.591987532,0.622049723,1.401088353,0.482758518
-0.069997908,-0.010725343,0.119510008,-1.249711635,-1.828135515,-0.067739394,1.103677685,-2.124220998,0.14970202,0.710123696,0.471700791,-2.053979715
1.423972929,2.150518445,-2.152900505,2.015166385,1.164639027,1.547388924,1.306567374,2.625144563,3.454770442,0.625140038,1.168741463,0.366452056
-0.067260749,1.305541842,0.119510008,0.468161287,-1.828135515,-0.067739394,0.929772237,-2.124220998,1.40159621,0.702397909,0.471700791,-1.299559423
1.402470204,2.439149067,1.634450349,2.566847252,1.164639027,1.547388924,1.683362512,-2.124220998,3.818988644,0.686946335,1.98195558,0.775096381
1.409645999,2.181891339,2.39192052,2.130099899,1.164639027,1.547388924,1.567425546,-1.260699987,3.586905418,0.694672122,1.284914908,0.27214952
-0.085804383,0.716428615,0.876980179,-0.176998838,-1.828135515,-0.067739394,0.654421944,0.755621574,0.888302652,0.632865825,0.849264488,-1.425296138
-0.068764954,-0.072773955,0.876980179,-1.326333978,-1.828135515,-0.067739394,0.871803754,-0.828939482,0.110739143,0.702397909,0.355527345,-2.17971643
1.411717362,2.508169434,2.39192052,2.674884755,1.164639027,1.547388924,1.451488581,0.03458153,4.037519564,0.702397909,1.284914908,0.649359666
1.412950316,2.416839454,-0.637960163,2.510146719,1.164639027,1.547388924,1.509457064,1.329863046,3.89522036,0.625140038,1.052568017,0.649359666
-0.070318476,-0.081837236,0.876980179,-1.335528659,-1.828135515,-0.067739394,1.103677685,-0.828939482,0.107351067,0.725575271,0.007007009,-1.991111357
-0.066249727,-0.185716372,0.876980179,-1.255841423,-1.828135515,-0.067739394,1.625394029,-6.441826054,0.171724516,0.710123696,-1.967941561,-1.928243
-0.093004837,0.524705376,-1.395430334,-0.294997246,-1.828135515,-0.067739394,1.161646168,-1.908340745,0.876444385,0.640591612,0.2393539,-1.928243
-0.102153359,1.000876185,0.876980179,0.190788406,-1.828135515,-0.067739394,0.871803754,0.03458153,1.030601856,0.632865825,0.2393539,-0.985217634
-0.060775409,0.726886247,1.634450349,-0.229868255,-1.828135515,-0.067739394,0.987740719,-1.692460493,0.861198041,0.632865825,0.355527345,-1.299559423
-0.071822681,0.797998139,2.39192052,-0.170869051,-1.828135515,-0.067739394,0.697898306,-1.692460493,0.891690728,0.710123696,0.704047681,-1.36242778
0.138420702,1.316696648,1.634450349,0.645925122,-1.578737636,0.078645069,0.929772237,0.177062496,1.769202488,0.686946335,2.21430247,-1.11095435
1.410336453,2.442634944,0.876980179,2.589833955,1.164639027,1.547388924,1.277583133,1.329863046,3.944347466,0.702397909,1.517261798,0.712228024
1.41013918,2.587647431,1.634450349,2.904751783,1.164639027,1.547388924,1.625394029,-1.692460493,4.179818769,0.694672122,1.517261798,0.734231949
-0.068222454,0.099428373,0.876980179,-1.09646695,-1.828135515,-0.067739394,0.929772237,-3.419502515,0.275060843,0.694672122,0.355527345,-1.928243
1.40772259,2.504683556,0.876980179,2.627378903,1.164639027,1.547388924,1.393520098,0.466342035,4.030743412,0.702397909,1.284914908,0.775096381
1.405700545,2.371523052,0.876980179,2.484861346,1.164639027,1.547388924,1.393520098,0.466342035,3.829152873,0.620504566,1.401088353,0.617925487
-0.108490744,1.181444618,2.39192052,0.239060482,-1.828135515,-0.067739394,0.639929823,-0.397178976,1.35585718,0.694672122,1.052568017,-1.36242778
-0.070934953,-0.358615876,-2.152900505,-1.350853128,-1.828135515,-0.067739394,1.335551616,-4.283023526,0.080246456,0.717849483,-0.806207108,-1.928243
0.729252447,1.078959832,0.876980179,0.019920582,-0.830544001,0.76472466,1.393520098,-1.692460493,1.659090008,0.710123696,1.401088353,-0.167928984
-0.094607678,0.778477227,0.119510008,-0.183128626,-1.828135515,-0.067739394,0.91093248,-2.124220998,0.84425766,0.710123696,0.820221127,-1.529028928
1.412235203,2.701287024,1.634450349,3.034243542,1.164639027,1.547388924,1.21961465,3.488665574,4.31534182,0.702397909,1.633435244,0.837964739
1.411544748,2.382677859,2.39192052,2.482562675,1.164639027,1.547388924,1.306567374,-0.397178976,3.866421712,0.702397909,1.401088353,0.712228024
-0.074929726,0.420826239,0.119510008,-0.695732098,-1.828135515,-0.067739394,0.900787995,-1.260699987,0.546106946,0.702397909,0.704047681,-1.393861959
-0.074165294,-0.312602298,0.119510008,-1.190712432,-1.828135515,-0.067739394,1.625394029,-5.578305042,0.102268952,0.717849483,-1.503247779,-1.865374642
-0.089084042,0.468931343,1.634450349,-0.732510823,-1.828135515,-0.067739394,0.871803754,-0.397178976,0.432606391,0.632865825,0.123180455,-1.64533539
1.411199521,2.766821513,0.119510008,3.133852588,1.164639027,1.547388924,1.784807357,-1.260699987,4.388185461,0.702397909,1.284914908,1.278043243
-0.070417113,-0.287503983,-2.152900505,-1.297217488,-1.828135515,-0.067739394,1.161646168,-2.555981504,0.137843753,0.717849483,0.123180455,-1.865374642
1.407007476,3.21580248,1.634450349,3.960607665,1.164639027,1.547388924,1.683362512,-2.987742009,5.12000994,0.679220548,1.168741463,1.655253389
-0.034390185,0.120343635,0.876980179,-0.949352052,-1.828135515,-0.067739394,0.871803754,-0.828939482,0.676547884,0.702397909,0.355527345,-1.11095435
1.411594067,2.41753663,0.876980179,2.547691667,1.164639027,1.547388924,1.335551616,3.920426079,3.918936894,0.694672122,1.401088353,0.775096381
-0.053057115,0.817519051,1.634450349,-0.136388997,-1.828135515,-0.067739394,0.929772237,-2.555981504,0.973004559,0.694672122,1.052568017,-1.173822707
-0.067803249,-0.072773955,2.39192052,-1.326333978,-1.828135515,-0.067739394,0.813835271,-1.260699987,0.124291448,0.702397909,0.471700791,-2.116848073
0.980775143,2.179799813,0.876980179,1.812883401,0.167047513,1.103497825,1.451488581,-0.828939482,3.320941429,0.702397909,1.284914908,0.335017877
-0.074633817,0.663443284,0.876980179,-0.38311294,-1.828135515,-0.067739394,1.161646168,-3.419502515,0.261508538,0.710123696,0.936394572,-1.551032853
0.505643838,1.141008444,0.876980179,0.072789999,-1.329339758,-0.067739394,1.335551616,2.625144563,2.40616083,0.702397909,1.517261798,0.52362295
1.405897817,2.403593121,-0.637960163,2.457277302,1.164639027,1.547388924,1.567425546,-2.555981504,3.734286736,0.617414251,1.226828185,0.52362295
-0.052440638,0.857955225,-1.395430334,0.212242662,-1.828135515,-0.067739394,0.523992858,1.761623552,0.971310521,0.617414251,0.878307849,-1.36242778
1.379759184,2.500500504,0.876980179,3.36678451,1.164639027,1.547388924,1.596409788,0.466342035,4.027355336,0.625140038,0.820221127,0.649359666
0.554197582,1.138916917,-1.395430334,-0.00076745,-0.830544001,0.61465232,1.045709202,0.03458153,1.577776177,0.632865825,1.401088353,-1.299559423
-0.084127565,0.519825148,1.634450349,-0.580798584,-1.828135515,-0.067739394,0.871803754,-2.124220998,0.723980952,0.710123696,1.401088353,-1.36242778
1.410509067,2.299713984,0.119510008,2.354603363,1.164639027,1.547388924,1.567425546,0.466342035,3.761391347,0.679220548,1.401088353,0.586491308
1.408906226,2.30041116,1.634450349,2.421264801,1.164639027,1.547388924,1.625394029,-1.260699987,3.720734431,0.686946335,1.98195558,0.586491308
-0.07076234,-0.188505074,1.634450349,-1.479578663,-1.828135515,-0.067739394,1.161646168,-2.124220998,0.020955121,0.656043187,-0.457686772,-2.17971643
-0.071921317,1.051072815,0.876980179,0.197684417,-1.828135515,-0.067739394,0.697898306,-0.828939482,1.137326259,0.710123696,0.820221127,-1.236691065
-0.068838931,0.206096211,1.634450349,-1.019844607,-1.828135515,-0.067739394,0.871803754,-2.124220998,0.369926979,0.694672122,1.401088353,-1.991111357
-0.070318476,0.489846605,2.39192052,-0.607616404,-1.828135515,-0.067739394,0.755866789,-1.260699987,0.568129442,0.702397909,0.820221127,-1.551032853
-0.069307454,0.13637867,1.634450349,-1.09646695,-1.828135515,-0.067739394,0.871803754,-2.124220998,0.268284691,0.694672122,1.633435244,-2.085413894
-0.069529385,-0.003056414,1.634450349,-1.213699134,-1.828135515,-0.067739394,1.045709202,-1.692460493,0.192052974,0.694672122,0.355527345,-2.053979715
-0.069504726,0.355988926,-1.395430334,-0.360126237,-1.828135515,-0.067739394,1.161646168,-2.124220998,0.837481507,0.640591612,0.123180455,-1.739637926
-0.030025527,0.915820784,1.634450349,-0.079688463,-1.828135515,-0.067739394,0.813835271,-0.397178976,1.845434204,0.710123696,0.820221127,-0.922349276
-0.069233476,-0.357221525,-1.395430334,-1.326333978,-1.828135515,-0.067739394,1.277583133,-3.85126302,0.065000113,0.725575271,-0.225339881,-1.865374642
-0.065460636,-0.125062111,0.876980179,-1.068882907,-1.828135515,-0.067739394,1.393520098,-2.987742009,0.308941606,0.717849483,-0.457686772,-1.676769569
-0.069825295,-0.212209038,-1.395430334,-1.479578663,-1.828135515,-0.067739394,1.045709202,-1.260699987,0.010790892,0.725575271,0.007007009,-2.242584788
-0.060849387,0.86632133,1.634450349,-0.049039526,-1.828135515,-0.067739394,0.929772237,-2.555981504,1.030601856,0.702397909,1.052568017,-1.551032853
1.397957591,2.163764778,0.876980179,1.987582342,1.164639027,1.547388924,1.741330995,0.466342035,3.58521138,0.617414251,0.355527345,-0.2936657
1.418942475,2.490042873,1.634450349,2.705533692,1.164639027,1.547388924,1.799299477,-2.987742009,3.680077516,0.694672122,0.936394572,-0.042192269
1.407771908,2.541633853,0.876980179,2.751507098,1.164639027,1.547388924,1.335551616,-0.397178976,3.778331728,0.679220548,1.401088353,1.152306527
-0.069159499,-0.1055412,0.876980179,-1.373073607,-1.828135515,-0.067739394,1.045709202,-0.397178976,0.087022609,0.717849483,0.007007009,-1.991111357
-0.069554045,0.066661128,0.876980179,-1.114856312,-1.828135515,-0.067739394,1.161646168,-2.124220998,0.258120462,0.694672122,0.355527345,-2.116848073
-0.069973249,-0.408812505,-2.152900505,-1.479578663,-1.828135515,-0.067739394,1.161646168,-2.987742009,0.065000113,0.725575271,0.007007009,-1.928243
-0.070318476,-0.014908396,0.876980179,-1.25737387,-1.828135515,-0.067739394,2.263047339,-10.3276706,0.175112593,0.710123696,-2.316461897,-2.053979715
1.383507365,1.734304722,2.39192052,1.481108657,1.164639027,1.547388924,1.509457064,-2.124220998,2.968581495,0.694672122,0.704047681,-0.2936657
-0.016980869,0.222131246,0.119510008,-0.871197263,-1.828135515,-0.067739394,1.016724961,-2.987742009,0.537636756,0.702397909,0.471700791,-1.488164496
1.272837379,2.109385096,1.634450349,2.077230483,1.164639027,1.547388924,1.509457064,-0.828939482,3.517449854,0.694672122,0.587874236,-0.54513913
1.408634976,2.621111851,1.634450349,2.887894868,1.164639027,1.547388924,1.567425546,-0.828939482,4.186594921,0.686946335,1.923868857,1.215174885
-0.079319043,0.785448982,2.39192052,-0.16627171,-1.828135515,-0.067739394,1.045709202,-2.555981504,0.847645736,0.702397909,0.587874236,-1.802506284
0.64590473,1.373167857,0.876980179,0.32564373,-0.830544001,0.709541109,1.683362512,-2.555981504,1.936912264,0.717849483,0.587874236,-0.765178382
0.521943495,0.660654582,-1.395430334,-0.679641406,-0.830544001,0.586064549,1.231208347,-0.397178976,1.128856068,0.632865825,1.284914908,-1.664195897
-0.079787566,0.511459043,-0.637960163,-0.458202836,-1.578737636,0.078645069,0.813835271,-1.692460493,0.664689617,0.625140038,0.936394572,-0.356534057
1.41013918,1.728727319,0.119510008,1.623626214,1.164639027,1.547388924,1.21961465,3.056905068,2.980439762,0.625140038,1.401088353,-0.387968236
-0.064104386,0.742921281,0.876980179,-0.600720393,-1.828135515,-0.067739394,1.045709202,-2.987742009,0.90863111,0.702397909,0.471700791,-1.36242778
-0.043637343,1.822148825,0.876980179,1.128645881,-1.828135515,-0.067739394,1.161646168,-1.692460493,2.128338574,0.702397909,0.2393539,-1.425296138
-0.069849954,-0.072773955,0.876980179,-1.019844607,-1.828135515,-0.067739394,1.335551616,-2.987742009,0.327576026,0.717849483,-0.457686772,-1.676769569
-0.067975863,-0.075562657,2.39192052,-1.350086904,-1.828135515,-0.067739394,1.034115506,-4.283023526,0.125985486,0.710123696,0.471700791,-2.116848073
-0.061219273,0.190061177,0.119510008,-0.981533436,-1.828135515,-0.067739394,1.016724961,-2.987742009,0.368232941,0.702397909,0.471700791,-1.771072105
-0.07130484,0.689238774,0.119510008,-0.32487996,-1.828135515,-0.067739394,0.987740719,-2.555981504,0.834093431,0.717849483,0.355527345,-1.236691065
1.405774522,2.897890491,0.119510008,3.351460041,1.164639027,1.547388924,1.567425546,-1.260699987,4.550813123,0.694672122,1.401088353,1.058003991
-0.064449613,1.187022021,0.119510008,0.435979903,-1.828135515,-0.067739394,0.929772237,-2.124220998,1.386349867,0.710123696,0.704047681,-1.393861959
-0.072587112,0.777780052,0.876980179,0.091179361,-1.828135515,-0.067739394,0.871803754,-0.397178976,0.901854957,0.640591612,0.471700791,-1.36242778
1.402544181,2.261369336,1.634450349,2.265721446,1.164639027,1.547388924,1.586265303,-2.124220998,3.644502715,0.679220548,1.98195558,0.608495233
1.408560999,2.499803329,0.119510008,2.615885552,1.164639027,1.547388924,1.103677685,3.920426079,3.939265352,0.617414251,1.633435244,0.775096381
-0.089897792,0.190758352,0.876980179,-0.998390352,-1.828135515,-0.067739394,1.026869445,-3.85126302,0.307247568,0.694672122,0.471700791,-1.906239074
1.409251453,2.394529841,1.634450349,2.487160016,1.164639027,1.547388924,1.21961465,3.056905068,3.84948133,0.702397909,1.633435244,0.712228024
-0.007561098,0.622309934,1.634450349,-0.270478096,-1.828135515,-0.067739394,0.929772237,-0.397178976,0.630808854,0.710123696,0.820221127,-1.299559423
1.400596113,2.427994261,2.39192052,2.63350869,1.164639027,1.547388924,1.567425546,-2.124220998,3.732592698,0.694672122,1.168741463,0.649359666
-0.062131659,0.312066874,2.39192052,-0.779250452,-1.828135515,-0.067739394,0.697898306,0.03458153,0.464793115,0.702397909,0.587874236,-1.676769569
-0.068567681,0.101519899,0.876980179,-1.09646695,-1.828135515,-0.067739394,1.045709202,-0.828939482,0.278448919,0.702397909,0.2393539,-2.053979715
1.40799384,2.301805511,1.634450349,2.360733151,1.164639027,1.547388924,1.567425546,-1.692460493,3.608927914,0.694672122,1.749608689,0.52362295
-0.06886359,0.066661128,0.119510008,-1.173089293,-1.828135515,-0.067739394,1.045709202,-1.260699987,0.231015851,0.702397909,0.355527345,-1.991111357
1.403801795,2.320629247,2.39192052,2.324720649,1.164639027,1.547388924,1.567425546,-1.692460493,3.697017897,0.694672122,1.052568017,1.152306527
1.102147173,2.761244109,0.876980179,3.194384239,1.164639027,1.547388924,1.21961465,0.466342035,3.712264241,0.694672122,1.517261798,0.52362295
0.640109844,2.000625731,-1.395430334,1.687222759,-0.631025698,0.622727962,1.161646168,0.898102541,2.924536503,0.620504566,1.168741463,1.152306527
-0.069060863,-0.286109632,-1.395430334,-1.306412169,-1.828135515,-0.067739394,1.190630409,-2.987742009,0.124291448,0.717849483,0.007007009,-1.802506284
-0.057076546,0.063175251,0.876980179,-0.780782898,-1.828135515,-0.067739394,1.509457064,-2.987742009,0.56982348,0.710123696,-0.109166436,-1.708203748
-0.071526772,0.507973166,0.119510008,-0.593824382,-1.828135515,-0.067739394,0.871803754,-0.397178976,0.608786358,0.710123696,0.355527345,-1.425296138
0.131540817,1.244190405,0.876980179,0.425252775,-1.828135515,0.126076004,1.142806411,-2.124220998,1.554059643,0.702397909,1.401088353,-0.881484844
-0.057495751,1.041312359,0.876980179,0.606081504,-1.828135515,-0.067739394,1.625394029,-4.714784031,1.452417354,0.725575271,-1.270900889,-1.456730317
0.316755226,1.659706953,1.634450349,0.819091616,-0.830544001,0.287588836,1.122517442,-3.419502515,1.977569179,0.686946335,1.052568017,-0.670875846
1.409202135,2.416142279,2.39192052,2.486393792,1.164639027,1.547388924,1.451488581,-0.828939482,3.84101114,0.702397909,1.517261798,0.712228024
-0.060898705,-0.17386439,0.876980179,-1.139375462,-1.828135515,-0.067739394,1.567425546,-3.419502515,0.246262195,0.722484956,-1.154727444,-1.739637926
-0.070071885,-0.003056414,0.876980179,-1.173089293,-1.828135515,-0.067739394,0.894991147,-1.692460493,0.18697086,0.625140038,0.355527345,-2.116848073
1.407697931,2.456578453,0.119510008,2.562249912,1.164639027,1.547388924,1.741330995,-2.555981504,3.925713047,0.694672122,1.284914908,1.058003991
-0.062033023,0.509367517,2.39192052,-0.929430243,-1.828135515,-0.067739394,0.828327392,-3.130222976,0.566435404,0.710123696,0.587874236,-1.771072105
-0.070737681,0.680175494,-1.395430334,-0.241361606,-1.828135515,-0.067739394,0.581961341,0.682222288,0.744309409,0.625140038,0.936394572,-1.551032853
1.419706906,2.170736532,0.119510008,1.917089787,1.164639027,1.547388924,1.610901908,0.466342035,3.586905418,0.694672122,1.284914908,0.209281162
-0.069282795,-0.006542291,2.39192052,-1.280360573,-1.828135515,-0.067739394,0.987740719,-3.419502515,0.176806631,0.702397909,0.471700791,-2.116848073
1.410484408,2.469824786,0.876980179,2.648833159,1.164639027,1.547388924,1.21961465,2.625144563,3.979922268,0.694672122,1.633435244,0.775096381
-0.068616999,-0.396960523,-2.152900505,-1.479578663,-1.828135515,-0.067739394,1.335551616,-4.283023526,0.051447808,0.725575271,-0.922380553,-1.928243
-0.066471659,-0.180836145,0.876980179,-1.268867221,-1.828135515,-0.067739394,1.741330995,-6.441826054,0.163254325,0.717849483,-2.200288451,-1.865374642
-0.069529385,-0.003056414,0.876980179,-1.06505179,-1.828135515,-0.067739394,2.118126132,-6.873586559,0.30555353,0.725575271,-2.200288451,-1.928243
-0.096358473,1.278352,0.876980179,0.819091616,-1.828135515,-0.067739394,0.890643511,-2.124220998,1.352469104,0.694672122,0.587874236,-1.466160571
-0.078086089,0.607669251,0.876980179,-0.532526508,-1.828135515,-0.067739394,0.929772237,-2.987742009,0.813764973,0.702397909,0.820221127,-1.36242778
-0.081784952,0.779871578,0.876980179,-0.149414795,-1.828135515,-0.067739394,0.697898306,0.466342035,0.912019186,0.686946335,0.820221127,-1.236691065
-0.03643689,1.082445709,1.634450349,0.435979903,-1.828135515,-0.067739394,0.871803754,-1.692460493,1.233886434,0.625140038,0.355527345,-1.173822707
1.407081453,2.501894855,2.39192052,2.666456298,1.164639027,1.547388924,1.42250434,0.466342035,3.968064001,0.694672122,1.517261798,0.712228024
-0.072784385,-0.035823658,0.119510008,-1.278061902,-1.828135515,-0.067739394,0.871803754,-1.260699987,0.134455677,0.628230353,0.2393539,-2.116848073
-0.069726658,-0.212209038,0.876980179,-1.173089293,-1.828135515,-0.067739394,1.161646168,-1.260699987,0.225933737,0.725575271,-0.225339881,-1.739637926
1.417586225,2.56045759,0.119510008,2.770662684,1.164639027,1.547388924,1.683362512,-1.692460493,4.106975128,0.694672122,1.401088353,1.215174885
1.410509067,2.509563784,1.634450349,2.65802784,1.164639027,1.547388924,1.451488581,-0.828939482,4.042601679,0.702397909,1.865782134,0.775096381
1.35554396,2.500500504,-1.395430334,2.535432092,0.566084119,1.284930573,0.581961341,2.482663596,3.710570202,0.628230353,0.704047681,-1.299559423
0.874272542,2.223721864,0.119510008,1.661937385,0.167047513,0.978379218,1.42250434,-0.828939482,2.882185549,0.710123696,0.936394572,0.020676089
-0.080798589,0.597908795,0.119510008,-0.053636867,-1.828135515,-0.067739394,1.335551616,-1.692460493,0.984862826,0.725575271,-0.225339881,-1.64533539
1.410533726,2.180496988,0.119510008,2.196761337,1.164639027,1.547388924,1.596409788,0.898102541,3.569965036,0.694672122,1.356942444,0.41989016
1.408289749,2.613442921,1.634450349,2.865674389,1.164639027,1.547388924,1.451488581,-0.397178976,4.159490311,0.694672122,1.517261798,0.775096381
-0.042601662,0.627190162,2.39192052,1.016011037,-1.828135515,-0.067739394,0.842819513,-2.987742009,1.260991044,0.710123696,0.820221127,-1.425296138
1.387255547,2.566732168,1.634450349,3.156073067,1.164639027,1.547388924,1.364535857,-0.397178976,3.622480219,0.686946335,2.446649361,0.397886235
-0.071255522,0.410368608,-1.395430334,-0.707991673,-1.828135515,-0.067739394,0.581961341,2.193384057,0.56982348,0.632865825,0.587874236,-1.551032853
-0.068764954,0.639042144,1.634450349,-0.440579697,-1.828135515,-0.067739394,0.929772237,-1.692460493,0.77988421,0.625140038,0.355527345,-1.299559423
-0.07507768,0.165660037,0.876980179,-1.019844607,-1.828135515,-0.067739394,1.122517442,-3.419502515,0.312329682,0.702397909,0.471700791,-2.107417819
1.412062589,2.672702832,1.634450349,2.98443902,1.164639027,1.547388924,1.528296821,-1.260699987,4.2611326,0.688491492,1.517261798,0.80653056
-0.074485862,0.518430797,0.876980179,-0.583097254,-1.828135515,-0.067739394,0.987740719,-2.124220998,0.603704243,0.702397909,0.704047681,-1.340423855
-0.026499277,0.187272475,0.119510008,-1.015247267,-1.828135515,-0.067739394,1.132661926,-3.85126302,0.605398281,0.694672122,0.355527345,-1.708203748
-0.069332113,-0.355129998,1.634450349,-1.326333978,-1.828135515,-0.067739394,1.277583133,-3.419502515,0.065000113,0.722484956,-0.457686772,-1.865374642
-0.068148477,0.130801266,0.876980179,-1.09646695,-1.828135515,-0.067739394,1.161646168,-3.85126302,0.288613148,0.702397909,0.355527345,-2.085413894
-0.085730406,0.74152693,-0.637960163,-0.253621181,-1.828135515,-0.067739394,0.755866789,0.466342035,0.9171013,0.637501298,0.762134404,-1.236691065
-0.067729272,0.066661128,1.634450349,-1.168491952,-1.828135515,-0.067739394,1.103677685,-4.283023526,0.24118008,0.694672122,1.168741463,-2.17971643
-0.089059383,1.13543104,2.39192052,0.665846931,-1.828135515,-0.067739394,0.871803754,-2.124220998,1.423618706,0.702397909,0.587874236,-1.739637926
-0.103978131,1.473561117,0.119510008,0.832883638,-1.828135515,-0.067739394,0.774706546,2.193384057,1.620127131,0.717849483,0.355527345,-1.510168421
1.098472969,1.769860668,0.119510008,1.761546431,0.167047513,1.204497182,2.031173408,-1.692460493,3.207440873,0.694672122,0.820221127,0.52362295
-0.06994859,-0.142491497,2.39192052,-1.402956321,-1.828135515,-0.067739394,1.161646168,-2.555981504,0.065000113,0.717849483,0.2393539,-2.305453146
